month	SP500	dividend
1900.01	6.10	0.22
1900.02	6.21	0.23
1900.03	6.26	0.23
1900.04	6.34	0.24
1900.05	6.04	0.25
1900.06	5.86	0.26
1900.07	5.86	0.26
1900.08	5.94	0.27
1900.09	5.80	0.28
1900.10	6.01	0.29
1900.11	6.48	0.29
1900.12	6.87	0.30
1901.01	7.07	0.30
1901.02	7.25	0.30
1901.03	7.51	0.31
1901.04	8.14	0.31
1901.05	7.73	0.31
1901.06	8.50	0.31
1901.07	7.93	0.31
1901.08	8.04	0.31
1901.09	8.00	0.32
1901.10	7.91	0.32
1901.11	8.08	0.32
1901.12	7.95	0.32
1902.01	8.12	0.32
1902.02	8.19	0.32
1902.03	8.20	0.32
1902.04	8.48	0.32
1902.05	8.46	0.32
1902.06	8.41	0.33
1902.07	8.60	0.33
1902.08	8.83	0.33
1902.09	8.85	0.33
1902.10	8.57	0.33
1902.11	8.24	0.33
1902.12	8.05	0.33
1903.01	8.46	0.33
1903.02	8.41	0.33
1903.03	8.08	0.34
1903.04	7.75	0.34
1903.05	7.60	0.34
1903.06	7.18	0.34
1903.07	6.85	0.34
1903.08	6.63	0.34
1903.09	6.47	0.35
1903.10	6.26	0.35
1903.11	6.28	0.35
1903.12	6.57	0.35
1904.01	6.68	0.35
1904.02	6.50	0.34
1904.03	6.48	0.34
1904.04	6.64	0.34
1904.05	6.50	0.33
1904.06	6.51	0.33
1904.07	6.78	0.33
1904.08	7.01	0.32
1904.09	7.32	0.32
1904.10	7.75	0.32
1904.11	8.17	0.31
1904.12	8.25	0.31
1905.01	8.43	0.31
1905.02	8.80	0.31
1905.03	9.05	0.32
1905.04	8.94	0.32
1905.05	8.50	0.32
1905.06	8.60	0.32
1905.07	8.87	0.32
1905.08	9.20	0.32
1905.09	9.23	0.33
1905.10	9.36	0.33
1905.11	9.31	0.33
1905.12	9.54	0.33
1906.01	9.87	0.34
1906.02	9.80	0.34
1906.03	9.56	0.35
1906.04	9.43	0.35
1906.05	9.18	0.36
1906.06	9.30	0.37
1906.07	9.06	0.37
1906.08	9.73	0.38
1906.09	10.03	0.38
1906.10	9.73	0.39
1906.11	9.93	0.39
1906.12	9.84	0.40
1907.01	9.56	0.40
1907.02	9.26	0.41
1907.03	8.35	0.41
1907.04	8.39	0.41
1907.05	8.10	0.42
1907.06	7.84	0.42
1907.07	8.14	0.42
1907.08	7.53	0.43
1907.09	7.45	0.43
1907.10	6.64	0.43
1907.11	6.25	0.44
1907.12	6.57	0.44
1908.01	6.85	0.44
1908.02	6.60	0.43
1908.03	6.87	0.43
1908.04	7.24	0.43
1908.05	7.63	0.42
1908.06	7.64	0.42
1908.07	7.92	0.42
1908.08	8.26	0.41
1908.09	8.17	0.41
1908.10	8.27	0.41
1908.11	8.83	0.40
1908.12	9.03	0.40
1909.01	9.06	0.40
1909.02	8.80	0.41
1909.03	8.92	0.41
1909.04	9.32	0.41
1909.05	9.63	0.42
1909.06	9.80	0.42
1909.07	9.94	0.42
1909.08	10.18	0.43
1909.09	10.19	0.43
1909.10	10.23	0.43
1909.11	10.18	0.44
1909.12	10.30	0.44
1910.01	10.08	0.44
1910.02	9.72	0.45
1910.03	9.96	0.45
1910.04	9.72	0.45
1910.05	9.56	0.45
1910.06	9.10	0.46
1910.07	8.64	0.46
1910.08	8.85	0.46
1910.09	8.91	0.46
1910.10	9.32	0.47
1910.11	9.31	0.47
1910.12	9.05	0.47
1911.01	9.27	0.47
1911.02	9.43	0.47
1911.03	9.32	0.47
1911.04	9.28	0.47
1911.05	9.48	0.47
1911.06	9.67	0.47
1911.07	9.63	0.47
1911.08	9.17	0.47
1911.09	8.67	0.47
1911.10	8.72	0.47
1911.11	9.07	0.47
1911.12	9.11	0.47
1912.01	9.12	0.47
1912.02	9.04	0.47
1912.03	9.30	0.47
1912.04	9.59	0.47
1912.05	9.58	0.47
1912.06	9.58	0.48
1912.07	9.59	0.48
1912.08	9.81	0.48
1912.09	9.86	0.48
1912.10	9.84	0.48
1912.11	9.73	0.48
1912.12	9.38	0.48
1913.01	9.30	0.48
1913.02	8.97	0.48
1913.03	8.80	0.48
1913.04	8.79	0.48
1913.05	8.55	0.48
1913.06	8.12	0.48
1913.07	8.23	0.48
1913.08	8.45	0.48
1913.09	8.53	0.48
1913.10	8.26	0.48
1913.11	8.05	0.48
1913.12	8.04	0.48
1914.01	8.37	0.48
1914.02	8.48	0.47
1914.03	8.32	0.47
1914.04	8.12	0.46
1914.05	8.17	0.46
1914.06	8.13	0.45
1914.07	7.68	0.45
1914.08	7.68	0.44
1914.09	7.68	0.44
1914.10	7.68	0.43
1914.11	7.68	0.43
1914.12	7.35	0.42
1915.01	7.48	0.42
1915.02	7.38	0.42
1915.03	7.57	0.42
1915.04	8.14	0.42
1915.05	7.95	0.42
1915.06	8.04	0.43
1915.07	8.01	0.43
1915.08	8.35	0.43
1915.09	8.66	0.43
1915.10	9.14	0.43
1915.11	9.46	0.43
1915.12	9.48	0.43
1916.01	9.33	0.44
1916.02	9.20	0.45
1916.03	9.17	0.46
1916.04	9.07	0.47
1916.05	9.27	0.48
1916.06	9.36	0.50
1916.07	9.23	0.51
1916.08	9.30	0.52
1916.09	9.68	0.53
1916.10	9.98	0.54
1916.11	10.21	0.55
1916.12	9.80	0.56
1917.01	9.57	0.57
1917.02	9.03	0.58
1917.03	9.31	0.59
1917.04	9.17	0.60
1917.05	8.86	0.61
1917.06	9.04	0.63
1917.07	8.79	0.64
1917.08	8.53	0.65
1917.09	8.12	0.66
1917.10	7.68	0.67
1917.11	7.04	0.68
1917.12	6.80	0.69
1918.01	7.21	0.68
1918.02	7.43	0.67
1918.03	7.28	0.66
1918.04	7.21	0.65
1918.05	7.44	0.64
1918.06	7.45	0.63
1918.07	7.51	0.62
1918.08	7.58	0.61
1918.09	7.54	0.60
1918.10	7.86	0.59
1918.11	8.06	0.58
1918.12	7.90	0.57
1919.01	7.85	0.57
1919.02	7.88	0.56
1919.03	8.12	0.56
1919.04	8.39	0.56
1919.05	8.97	0.55
1919.06	9.21	0.55
1919.07	9.51	0.55
1919.08	8.87	0.54
1919.09	9.01	0.54
1919.10	9.47	0.54
1919.11	9.19	0.53
1919.12	8.92	0.53
1920.01	8.83	0.53
1920.02	8.10	0.53
1920.03	8.67	0.53
1920.04	8.60	0.52
1920.05	8.06	0.52
1920.06	7.92	0.52
1920.07	7.91	0.52
1920.08	7.60	0.52
1920.09	7.87	0.52
1920.10	7.88	0.51
1920.11	7.48	0.51
1920.12	6.81	0.51
1921.01	7.11	0.51
1921.02	7.06	0.50
1921.03	6.88	0.50
1921.04	6.91	0.49
1921.05	7.12	0.49
1921.06	6.55	0.49
1921.07	6.53	0.48
1921.08	6.45	0.48
1921.09	6.61	0.47
1921.10	6.70	0.47
1921.11	7.06	0.46
1921.12	7.31	0.46
1922.01	7.30	0.46
1922.02	7.46	0.47
1922.03	7.74	0.47
1922.04	8.21	0.48
1922.05	8.53	0.48
1922.06	8.45	0.49
1922.07	8.51	0.49
1922.08	8.83	0.49
1922.09	9.06	0.50
1922.10	9.26	0.50
1922.11	8.80	0.51
1922.12	8.78	0.51
1923.01	8.90	0.51
1923.02	9.28	0.51
1923.03	9.43	0.52
1923.04	9.10	0.52
1923.05	8.67	0.52
1923.06	8.34	0.52
1923.07	8.06	0.52
1923.08	8.10	0.52
1923.09	8.15	0.53
1923.10	8.03	0.53
1923.11	8.27	0.53
1923.12	8.55	0.53
1924.01	8.83	0.53
1924.02	8.87	0.53
1924.03	8.70	0.54
1924.04	8.50	0.54
1924.05	8.47	0.54
1924.06	8.63	0.54
1924.07	9.03	0.54
1924.08	9.34	0.54
1924.09	9.25	0.55
1924.10	9.13	0.55
1924.11	9.64	0.55
1924.12	10.16	0.55
1925.01	10.58	0.55
1925.02	10.67	0.56
1925.03	10.39	0.56
1925.04	10.28	0.57
1925.05	10.61	0.57
1925.06	10.80	0.58
1925.07	11.10	0.58
1925.08	11.25	0.58
1925.09	11.51	0.59
1925.10	11.89	0.59
1925.11	12.26	0.60
1925.12	12.46	0.60
1926.01	12.65	0.61
1926.02	12.67	0.62
1926.03	11.81	0.62
1926.04	11.48	0.63
1926.05	11.56	0.64
1926.06	12.11	0.65
1926.07	12.62	0.65
1926.08	13.12	0.66
1926.09	13.32	0.67
1926.10	13.02	0.68
1926.11	13.19	0.68
1926.12	13.49	0.69
1927.01	13.40	0.70
1927.02	13.66	0.70
1927.03	13.87	0.71
1927.04	14.21	0.72
1927.05	14.70	0.72
1927.06	14.89	0.73
1927.07	15.22	0.74
1927.08	16.03	0.74
1927.09	16.94	0.75
1927.10	16.68	0.76
1927.11	17.06	0.76
1927.12	17.46	0.77
1928.01	17.53	0.78
1928.02	17.32	0.78
1928.03	18.25	0.79
1928.04	19.40	0.80
1928.05	20.00	0.80
1928.06	19.02	0.81
1928.07	19.16	0.82
1928.08	19.78	0.82
1928.09	21.17	0.83
1928.10	21.60	0.84
1928.11	23.06	0.84
1928.12	23.15	0.85
1929.01	24.86	0.86
1929.02	24.99	0.87
1929.03	25.43	0.88
1929.04	25.28	0.89
1929.05	25.66	0.90
1929.06	26.15	0.91
1929.07	28.48	0.92
1929.08	30.10	0.93
1929.09	31.30	0.94
1929.10	27.99	0.95
1929.11	20.58	0.96
1929.12	21.40	0.97
1930.01	21.71	0.97
1930.02	23.07	0.97
1930.03	23.94	0.97
1930.04	25.46	0.97
1930.05	23.94	0.97
1930.06	21.52	0.98
1930.07	21.06	0.98
1930.08	20.79	0.98
1930.09	20.78	0.98
1930.10	17.92	0.98
1930.11	16.62	0.98
1930.12	15.51	0.98
1931.01	15.98	0.97
1931.02	17.20	0.95
1931.03	17.53	0.94
1931.04	15.86	0.93
1931.05	14.33	0.91
1931.06	13.87	0.90
1931.07	14.33	0.89
1931.08	13.90	0.87
1931.09	11.83	0.86
1931.10	10.25	0.85
1931.11	10.39	0.83
1931.12	8.44	0.82
1932.01	8.30	0.79
1932.02	8.23	0.77
1932.03	8.26	0.74
1932.04	6.28	0.71
1932.05	5.51	0.69
1932.06	4.77	0.66
1932.07	5.01	0.63
1932.08	7.53	0.61
1932.09	8.26	0.58
1932.10	7.12	0.55
1932.11	7.05	0.53
1932.12	6.82	0.50
1933.01	7.09	0.50
1933.02	6.25	0.49
1933.03	6.23	0.49
1933.04	6.89	0.48
1933.05	8.87	0.48
1933.06	10.39	0.47
1933.07	11.23	0.47
1933.08	10.67	0.46
1933.09	10.58	0.46
1933.10	9.55	0.45
1933.11	9.78	0.45
1933.12	9.97	0.44
1934.01	10.54	0.44
1934.02	11.32	0.44
1934.03	10.74	0.44
1934.04	10.92	0.44
1934.05	9.81	0.44
1934.06	9.94	0.45
1934.07	9.47	0.45
1934.08	9.10	0.45
1934.09	8.88	0.45
1934.10	8.95	0.45
1934.11	9.20	0.45
1934.12	9.26	0.45
1935.01	9.26	0.45
1935.02	8.98	0.45
1935.03	8.41	0.45
1935.04	9.04	0.45
1935.05	9.75	0.44
1935.06	10.12	0.44
1935.07	10.65	0.44
1935.08	11.37	0.44
1935.09	11.61	0.44
1935.10	11.92	0.45
1935.11	13.04	0.46
1935.12	13.04	0.47
1936.01	13.76	0.48
1936.02	14.55	0.49
1936.03	14.86	0.50
1936.04	14.88	0.52
1936.05	14.09	0.53
1936.06	14.69	0.55
1936.07	15.56	0.57
1936.08	15.87	0.59
1936.09	16.05	0.61
1936.10	16.89	0.65
1936.11	17.36	0.68
1936.12	17.06	0.72
1937.01	17.59	0.73
1937.02	18.11	0.74
1937.03	18.09	0.75
1937.04	17.01	0.78
1937.05	16.25	0.81
1937.06	15.64	0.84
1937.07	16.57	0.82
1937.08	16.74	0.79
1937.09	14.37	0.77
1937.10	12.28	0.78
1937.11	11.20	0.79
1937.12	11.02	0.80
1938.01	11.31	0.79
1938.02	11.04	0.79
1938.03	10.31	0.78
1938.04	9.89	0.77
1938.05	9.98	0.75
1938.06	10.21	0.74
1938.07	12.24	0.71
1938.08	12.31	0.69
1938.09	11.75	0.66
1938.10	13.06	0.61
1938.11	13.07	0.56
1938.12	12.69	0.51
1939.01	12.50	0.51
1939.02	12.40	0.52
1939.03	12.39	0.52
1939.04	10.83	0.52
1939.05	11.23	0.53
1939.06	11.43	0.53
1939.07	11.71	0.54
1939.08	11.54	0.55
1939.09	12.77	0.56
1939.10	12.90	0.58
1939.11	12.67	0.60
1939.12	12.37	0.62
1940.01	12.30	0.62
1940.02	12.22	0.63
1940.03	12.15	0.63
1940.04	12.27	0.64
1940.05	10.58	0.64
1940.06	9.67	0.65
1940.07	9.99	0.66
1940.08	10.20	0.66
1940.09	10.63	0.67
1940.10	10.73	0.67
1940.11	10.98	0.67
1940.12	10.53	0.67
1941.01	10.55	0.67
1941.02	9.89	0.68
1941.03	9.95	0.68
1941.04	9.64	0.68
1941.05	9.43	0.69
1941.06	9.76	0.69
1941.07	10.26	0.69
1941.08	10.21	0.70
1941.09	10.24	0.70
1941.10	9.83	0.70
1941.11	9.37	0.71
1941.12	8.76	0.71
1942.01	8.93	0.70
1942.02	8.65	0.70
1942.03	8.18	0.69
1942.04	7.84	0.68
1942.05	7.93	0.67
1942.06	8.33	0.66
1942.07	8.64	0.65
1942.08	8.59	0.63
1942.09	8.68	0.62
1942.10	9.32	0.61
1942.11	9.47	0.60
1942.12	9.52	0.59
1943.01	10.09	0.59
1943.02	10.69	0.59
1943.03	11.07	0.59
1943.04	11.44	0.59
1943.05	11.89	0.59
1943.06	12.10	0.59
1943.07	12.35	0.59
1943.08	11.74	0.60
1943.09	11.99	0.60
1943.10	11.88	0.60
1943.11	11.33	0.61
1943.12	11.48	0.61
1944.01	11.85	0.61
1944.02	11.77	0.62
1944.03	12.10	0.62
1944.04	11.89	0.62
1944.05	12.10	0.63
1944.06	12.67	0.63
1944.07	13.00	0.63
1944.08	12.81	0.64
1944.09	12.60	0.64
1944.10	12.91	0.64
1944.11	12.82	0.64
1944.12	13.10	0.64
1945.01	13.49	0.64
1945.02	13.94	0.65
1945.03	13.93	0.65
1945.04	14.28	0.65
1945.05	14.82	0.65
1945.06	15.09	0.65
1945.07	14.78	0.65
1945.08	14.83	0.66
1945.09	15.84	0.66
1945.10	16.50	0.66
1945.11	17.04	0.66
1945.12	17.33	0.66
1946.01	18.02	0.67
1946.02	18.07	0.67
1946.03	17.53	0.68
1946.04	18.66	0.68
1946.05	18.70	0.68
1946.06	18.58	0.68
1946.07	18.05	0.68
1946.08	17.70	0.69
1946.09	15.09	0.69
1946.10	14.75	0.70
1946.11	14.69	0.70
1946.12	15.13	0.71
1947.01	15.21	0.71
1947.02	15.80	0.72
1947.03	15.16	0.72
1947.04	14.60	0.73
1947.05	14.34	0.75
1947.06	14.84	0.76
1947.07	15.77	0.77
1947.08	15.46	0.78
1947.09	15.06	0.79
1947.10	15.45	0.81
1947.11	15.27	0.82
1947.12	15.03	0.84
1948.01	14.83	0.84
1948.02	14.10	0.85
1948.03	14.30	0.85
1948.04	15.40	0.85
1948.05	16.15	0.85
1948.06	16.82	0.85
1948.07	16.42	0.86
1948.08	15.94	0.86
1948.09	15.76	0.87
1948.10	16.19	0.89
1948.11	15.29	0.91
1948.12	15.19	0.93
1949.01	15.36	0.95
1949.02	14.77	0.96
1949.03	14.91	0.98
1949.04	14.89	0.99
1949.05	14.78	1.01
1949.06	13.97	1.02
1949.07	14.76	1.03
1949.08	15.29	1.03
1949.09	15.49	1.04
1949.10	15.89	1.07
1949.11	16.11	1.11
1949.12	16.54	1.14
1950.01	16.88	1.15
1950.02	17.21	1.16
1950.03	17.35	1.17
1950.04	17.84	1.18
1950.05	18.44	1.19
1950.06	18.74	1.20
1950.07	17.38	1.24
1950.08	18.43	1.29
1950.09	19.08	1.33
1950.10	19.87	1.38
1950.11	19.83	1.42
1950.12	19.75	1.47
1951.01	21.21	1.49
1951.02	22.00	1.50
1951.03	21.63	1.52
1951.04	21.92	1.53
1951.05	21.93	1.55
1951.06	21.55	1.56
1951.07	21.93	1.55
1951.08	22.89	1.53
1951.09	23.48	1.52
1951.10	23.36	1.48
1951.11	22.71	1.45
1951.12	23.41	1.41
1952.01	24.19	1.41
1952.02	23.75	1.42
1952.03	23.81	1.42
1952.04	23.74	1.43
1952.05	23.73	1.44
1952.06	24.38	1.45
1952.07	25.08	1.45
1952.08	25.18	1.45
1952.09	24.78	1.45
1952.10	24.26	1.44
1952.11	25.03	1.42
1952.12	26.04	1.41
1953.01	26.18	1.41
1953.02	25.86	1.41
1953.03	25.99	1.41
1953.04	24.71	1.41
1953.05	24.84	1.42
1953.06	23.95	1.42
1953.07	24.29	1.42
1953.08	24.39	1.42
1953.09	23.27	1.42
1953.10	23.97	1.43
1953.11	24.50	1.44
1953.12	24.83	1.45
1954.01	25.46	1.46
1954.02	26.02	1.46
1954.03	26.57	1.47
1954.04	27.63	1.46
1954.05	28.73	1.46
1954.06	28.96	1.45
1954.07	30.13	1.46
1954.08	30.73	1.46
1954.09	31.45	1.47
1954.10	32.18	1.49
1954.11	33.44	1.52
1954.12	34.97	1.54
1955.01	35.60	1.55
1955.02	36.79	1.55
1955.03	36.50	1.56
1955.04	37.76	1.56
1955.05	37.60	1.57
1955.06	39.78	1.57
1955.07	42.69	1.59
1955.08	42.43	1.60
1955.09	44.34	1.62
1955.10	42.11	1.63
1955.11	44.95	1.63
1955.12	45.37	1.64
1956.01	44.15	1.67
1956.02	44.43	1.70
1956.03	47.49	1.73
1956.04	48.05	1.75
1956.05	46.54	1.78
1956.06	46.27	1.80
1956.07	48.78	1.81
1956.08	48.49	1.83
1956.09	46.84	1.84
1956.10	46.24	1.81
1956.11	45.76	1.77
1956.12	46.44	1.74
1957.01	45.43	1.74
1957.02	43.47	1.73
1957.03	44.03	1.73
1957.04	45.05	1.73
1957.05	46.78	1.73
1957.06	47.55	1.73
1957.07	48.51	1.74
1957.08	45.84	1.75
1957.09	43.98	1.76
1957.10	41.24	1.77
1957.11	40.35	1.78
1957.12	40.33	1.79
1958.01	41.12	1.78
1958.02	41.26	1.78
1958.03	42.11	1.77
1958.04	42.34	1.76
1958.05	43.70	1.74
1958.06	44.75	1.73
1958.07	45.98	1.73
1958.08	47.70	1.73
1958.09	48.96	1.73
1958.10	50.95	1.74
1958.11	52.50	1.74
1958.12	53.49	1.75
1959.01	55.62	1.76
1959.02	54.77	1.76
1959.03	56.16	1.77
1959.04	57.10	1.78
1959.05	57.96	1.78
1959.06	57.46	1.79
1959.07	59.74	1.80
1959.08	59.40	1.80
1959.09	57.05	1.81
1959.10	57.00	1.82
1959.11	57.23	1.82
1959.12	59.06	1.83
1960.01	58.03	1.87
1960.02	55.78	1.90
1960.03	55.02	1.94
1960.04	55.73	1.94
1960.05	55.22	1.95
1960.06	57.26	1.95
1960.07	55.84	1.95
1960.08	56.51	1.95
1960.09	54.81	1.95
1960.10	53.73	1.95
1960.11	55.47	1.95
1960.12	56.80	1.95
1961.01	59.72	1.95
1961.02	62.17	1.94
1961.03	64.12	1.94
1961.04	65.83	1.94
1961.05	66.50	1.94
1961.06	65.62	1.94
1961.07	65.44	1.95
1961.08	67.79	1.95
1961.09	67.26	1.96
1961.10	68.00	1.98
1961.11	71.08	2.00
